session_test_id,email,age,gender,feedback,trial_id,rating_stimulus,rating_score,rating_time,rating_comment
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",classical_violin,fastmnmf2,12,99871,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",classical_violin,irlma,21,99871,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",classical_violin,mix,53,99871,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",classical_clarinette,irlma,0,57383,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",classical_clarinette,demuc,64,57383,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",classical_clarinette,mix,43,57383,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",classical_clarinette,fastmnmf2,49,57383,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",classical_clarinette,reference,100,57383,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_reconstruction,fastmnmf2,75,48052,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_reconstruction,demuc,0,48052,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_reconstruction,spleeter,100,48052,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_reconstruction,irlma,27,48052,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_reconstruction,reference,100,48052,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_saxophone,irlma,0,34455,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_saxophone,reference,100,34455,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_saxophone,fastmnmf2,16,34455,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_saxophone,mix,38,34455,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_saxophone,spleeter,49,34455,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_drum,mix,26,66912,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_drum,fastmnmf2,0,66912,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_drum,demuc,100,66912,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_drum,irlma,47,66912,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_drum,reference,86,66912,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_drum,spleeter,46,66912,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_piano,fastmnmf2,38,30007,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_piano,mix,46,30007,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_piano,spleeter,100,30007,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_piano,reference,91,30007,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_piano,irlma,2,30007,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_voice,mix,41,39230,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_voice,spleeter,100,39230,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_voice,irlma,40,39230,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_voice,reference,92,39230,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_voice,fastmnmf2,50,39230,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_voice,demuc,80,39230,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_bass,spleeter,100,55806,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_bass,fastmnmf2,0,55806,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_bass,demuc,91,55806,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_bass,reference,71,55806,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_bass,irlma,2,55806,
formal_test,Benjamin,41,male,"la référence proposée n'était jamais la piste démixée proprement mais un micro dirigée vers elle qui captait aussi les autres instruments. Les instructions n'indiquaient pas clairement si on cherchait à mettre la note maximum à l'extrait identique ou à celui qui isolait au mieux l'instrument.",jazz_bass,mix,33,55806,
formal_test,kurz,56,male,,classical_reconstruction,demuc,80,262005,
formal_test,kurz,56,male,,classical_reconstruction,irlma,42,262005,
formal_test,kurz,56,male,,classical_reconstruction,fastmnmf2,82,262005,
formal_test,kurz,56,male,,classical_reconstruction,reference,80,262005,
formal_test,kurz,56,male,,classical_clarinette,irlma,21,154345,
formal_test,kurz,56,male,,classical_clarinette,demuc,59,154345,
formal_test,kurz,56,male,,classical_clarinette,mix,60,154345,
formal_test,kurz,56,male,,classical_clarinette,fastmnmf2,40,154345,
formal_test,kurz,56,male,,classical_clarinette,reference,100,154345,
formal_test,kurz,56,male,,classical_violin,reference,82,78095,
formal_test,kurz,56,male,,classical_violin,fastmnmf2,22,78095,
formal_test,kurz,56,male,,classical_violin,irlma,40,78095,
formal_test,kurz,56,male,,classical_violin,mix,100,78095,
formal_test,kurz,56,male,,classical_violin,demuc,60,78095,
formal_test,kurz,56,male,,classical_piano,irlma,80,137909,
formal_test,kurz,56,male,,classical_piano,reference,100,137909,
formal_test,kurz,56,male,,classical_piano,fastmnmf2,20,137909,
formal_test,kurz,56,male,,classical_piano,demuc,82,137909,
formal_test,kurz,56,male,,classical_piano,mix,61,137909,
formal_test,kurz,56,male,,jazz_reconstruction,demuc,40,122541,
formal_test,kurz,56,male,,jazz_reconstruction,reference,100,122541,
formal_test,kurz,56,male,,jazz_reconstruction,irlma,80,122541,
formal_test,kurz,56,male,,jazz_reconstruction,spleeter,100,122541,
formal_test,kurz,56,male,,jazz_reconstruction,fastmnmf2,60,122541,
formal_test,kurz,56,male,,jazz_bass,spleeter,100,78423,
formal_test,kurz,56,male,,jazz_bass,irlma,0,78423,
formal_test,kurz,56,male,,jazz_bass,demuc,80,78423,
formal_test,kurz,56,male,,jazz_bass,mix,23,78423,
formal_test,kurz,56,male,,jazz_bass,fastmnmf2,0,78423,
formal_test,kurz,56,male,,jazz_bass,reference,60,78423,
formal_test,kurz,56,male,,jazz_saxophone,fastmnmf2,22,67021,
formal_test,kurz,56,male,,jazz_saxophone,spleeter,41,67021,
formal_test,kurz,56,male,,jazz_saxophone,irlma,60,67021,
formal_test,kurz,56,male,,jazz_saxophone,reference,100,67021,
formal_test,kurz,56,male,,jazz_saxophone,mix,60,67021,
formal_test,kurz,56,male,,jazz_drum,fastmnmf2,62,118987,
formal_test,kurz,56,male,,jazz_drum,spleeter,60,118987,
formal_test,kurz,56,male,,jazz_drum,irlma,43,118987,
formal_test,kurz,56,male,,jazz_drum,demuc,100,118987,
formal_test,kurz,56,male,,jazz_drum,reference,42,118987,
formal_test,kurz,56,male,,jazz_drum,mix,23,118987,
formal_test,kurz,56,male,,jazz_voice,demuc,100,64737,
